INLINE ForcedDeploymentTable,Forced Unit ID,Editing,Chapter ID
Cethern (ANY),Cethern,0xff,0xff
Srihwen (ANY),Srihwen,0xff,0xff
Aingha (ANY),Aingha,0xff,0xff
Miach (ANY),Miach,0xff,0xff
Hanlin (1-4),Hanlin,0xff,0x2
Sadhbh (1-5),Sadhbh,0xff,0x3
Setanta (1-F),Setanta,0xff,0x4
Ferdiad (1-F),Ferdiad,0xff,0x4
Sadhbh (1-F),Sadhbh,0xff,0x4
Bres (1-F),Bres,0xff,0x4
Talitha (1-F),Talitha,0xff,0x4
Hanlin (1-F),Hanlin,0xff,0x4
Aengus (1-F),Aengus,0xff,0x4
Ethniu (1-F),Ethniu,0xff,0x4
Gedeon (1-F),Gedeon,0xff,0x4
Dagmema (1-F),Dagmema,0xff,0x4
Birnath (2-3),Birnath,0xff,0x8
Sirin (2-3),Sirin,0xff,0x8
Rudram (2-4),Rudram,0xff,0x9
END,0x0,0x0,0x0
