0x8af880,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
Ephraim Lord,0x2,0x0,0x0,0x0,Map_Sibyl_Stand|0x8000000
Eirika Lord,0x0,0x0,0x1,0x0,Map_LanceCav_Stand|0x8000000
Ephraim Great Lord,0x2,0x0,0x1,0x0,0x81b7ad8
Eirika Great Lord,0x2,0x0,0x1,0x0,0x81b7cd4
Cavalier,0x2,0x0,0x1,0x0,Map_LanceCav_Stand|0x8000000
Paladin,0x2,0x0,0x1,0x0,0x81b8088
Knight,0x2,0x0,0x1,0x0,Map_Lknight_Stand|0x8000000
General,0x0,0x0,0x1,0x0,0x81b8364
Thief,0x2,0x0,0x0,0x0,0x81b8504
Manakete,0x0,0x0,0x0,0x0,0x81b8640
Mercenary,0x2,0x0,0x0,0x0,0x81b8678
Mercenary (F),0x2,0x0,0x2,0x0,0x81b87b0
Hero,0x2,0x0,0x0,0x0,0x81b8940
Hero (F),0x2,0x0,0x0,0x0,0x81b8aa0
Myrmidon,0x2,0x0,0x0,0x0,0x81b8bdc
Myrmidon (F),0x2,0x0,0x0,0x0,0x81b8cf0
Swordmaster,0x2,0x0,0x0,0x0,0x81b8e00
Swordmaster (F),0x2,0x0,0x0,0x0,0x81b8ee8
Assassin,0x2,0x0,0x0,0x0,Map_AssassinM_Stand|0x8000000
Assassin (F),0x2,0x0,0x0,0x0,Map_AssassinF_Stand|0x8000000
Archer,0x2,0x0,0x0,0x0,0x81b9234
Archer (F),0x2,0x0,0x0,0x0,0x81b934c
Sniper,0x2,0x0,0x0,0x0,0x81b9460
Sniper (F),0x2,0x0,0x0,0x0,0x81b95a4
Ranger,0x2,0x0,0x1,0x0,0x81b96c8
Wyvern Rider,0x2,0x0,0x1,0x0,Map_WyvernR_Stand|0x8000000
Wyvern Rider (F),0x2,0x0,0x1,0x0,Map_WarCleric_Stand|0x8000000
Wyvern Lord,0x2,0x0,0x1,0x0,Map_WyvernLord_Stand|0x8000000
Wyvern Lord (F),0x2,0x0,0x1,0x0,Map_WarCleric_Stand|0x8000000
Wyvern Knight,0x3,0x0,0x2,0x0,Map_WyvernKnight_Stand|0x8000000
Mage,0x2,0x0,0x0,0x0,0x81ba274
Mage (F),0x2,0x0,0x0,0x0,0x81ba3ac
Sage,0x2,0x0,0x0,0x0,0x81ba4ec
Sage (F),0x2,0x0,0x0,0x0,0x81ba648
Mage Knight,0x2,0x0,0x1,0x0,0x81ba7a8
Mage Knight (F),0x2,0x0,0x1,0x0,0x81ba95c
Bishop,0x2,0x0,0x0,0x0,0x81bab20
Bishop (F),0x2,0x0,0x0,0x0,0x81bac74
Shaman,0x2,0x0,0x0,0x0,0x81badcc
Druid,0x2,0x0,0x0,0x0,0x81baf24
Summoner,0x2,0x0,0x1,0x0,0x81bb098
Rogue,0x2,0x0,0x0,0x0,0x81bb1b8
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bb2dc
Great Knight,0x2,0x0,0x1,0x0,0x81bb3b0
Recruit (2),0x2,0x0,0x1,0x0,Map_SwordCav_Stand|0x8000000
Journeyman (3),0x2,0x0,0x1,0x0,Map_AxeCav_Stand|0x8000000
Pupil (3),0x2,0x0,0x1,0x0,Map_BowCav_Stand|0x8000000
Manakete,0x3,0x0,0x2,0x0,0x81bb910
Manakete (F),0x2,0x0,0x1,0x0,0x81bbbb8
Fighter,0x2,0x0,0x1,0x0,0x81bbcd0
Warrior,0x2,0x0,0x1,0x0,0x81bbdfc
Brigand,0x2,0x0,0x1,0x0,0x81bbf7c
Pirate,0x2,0x0,0x0,0x0,Map_Pirate_Stand|0x8000000
Berserker,0x2,0x0,0x1,0x0,0x81bc26c
Monk,0x2,0x0,0x0,0x0,0x81bc44c
Priest,0x2,0x0,0x0,0x0,0x81bc568
Bard,0x2,0x0,0x1,0x0,Map_WarMonk_Stand|0x8000000
Pegasus Knight,0x2,0x0,0x1,0x0,Map_SkyKnight_Stand|0x8000000
Falcon Knight,0x2,0x0,0x1,0x0,Map_Crownflier_Stand|0x8000000
Sister,0x2,0x0,0x0,0x0,0x81bcac4
Troubadour,0x2,0x0,0x1,0x0,0x81bcbe8
Valkyrie,0x2,0x0,0x1,0x0,0x81bcda4
Dancer,0x2,0x0,0x0,0x0,0x81bcf54
Soldier,0x2,0x0,0x0,0x0,Map_Soldier_Stand|0x8000000
Necromancer,0x3,0x0,0x0,0x0,0x81bd1e0
Fleet,0x3,0x0,0x2,0x0,0x81bd2dc
Phantom,0x2,0x0,0x2,0x0,0x81bd444
Revenant,0x2,0x0,0x1,0x0,Map_Aknight_Stand|0x8000000
Entombed,0x3,0x0,0x1,0x0,0x81bd6fc
Bonewalker,0x2,0x0,0x1,0x0,Map_Sknight_Stand|0x8000000
Bonewalker (Bow),0x3,0x0,0x1,0x0,0x81bd98c
Wight,0x3,0x0,0x0,0x0,0x81bdad0
Wight (Bow),0x3,0x0,0x0,0x0,0x81bdc10
Bael,0x3,0x0,0x1,0x0,Map_HalberdierM_Stand|0x8000000
Elder Bael,0x3,0x0,0x1,0x0,Map_HalberdierF_Stand|0x8000000
Cyclops,0x3,0x0,0x1,0x0,0x81be048
Mauthe Doog,0x3,0x0,0x1,0x0,0x81be1d8
Gwyllgi,0x3,0x0,0x2,0x0,0x81be2ec
Tarvos,0x3,0x0,0x1,0x0,0x81be504
Maelduin,0x3,0x0,0x2,0x0,0x81be714
Mogall,0x3,0x0,0x1,0x0,0x81be988
Arch Mogall,0x0,0x0,0x1,0x0,0x81beb04
Gorgon,0x3,0x0,0x1,0x0,0x81bec84
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bedd0
Gargoyle,0x3,0x0,0x2,0x0,0x81bee74
Deathgoyle,0x3,0x0,0x2,0x0,0x81bf06c
Dracozombie,0x3,0x0,0x1,0x0,0x81bf29c
Demon King,0x3,0x0,0x2,0x0,0x81bf418
Archer on Ballista,0x2,0x0,0x1,0x0,0x81bf690
Archer on Iron Ballista,0x2,0x0,0x1,0x0,0x81bf824
Archer on Killer Ballista,0x2,0x0,0x1,0x0,0x81bf9b8
Ballista,0x2,0x0,0x1,0x0,0x81bfb4c
Iron Ballista,0x2,0x0,0x1,0x0,0x81bfcc0
Killer Ballista,0x2,0x0,0x1,0x0,0x81bfe34
Civilian,0x2,0x0,0x0,0x0,0x81bffa8
Civilian (F),0x2,0x0,0x0,0x0,0x81c0078
Civilian,0x2,0x0,0x0,0x0,0x81c014c
Civilian (F),0x2,0x0,0x0,0x0,0x81c022c
Peer,0x2,0x0,0x0,0x0,0x81c0310
Queen,0x2,0x0,0x1,0x0,Map_LanceCavF_Stand|0x8000000
Prince,0x2,0x0,0x0,0x0,Map_VillagerM_Stand|0x8000000
Queen,0x2,0x0,0x0,0x0,Map_VillagerF_Stand|0x8000000
(empty),0x0,0x0,0x1,0x0,Map_SwordCavF_Stand|0x8000000
Fallen Prince,0x2,0x0,0x1,0x0,0x0
Tent,0x2,0x0,0x1,0x0,0x81c0840
Pontifex,0x2,0x0,0x0,0x0,Map_ShamanF_Stand|0x8000000
Dead Peer,0x2,0x0,0x0,0x0,Map_DruidF_Stand|0x8000000
